HIST3H3	SETD7
HIRIP3	HIST1H4A
CALM3	EGFR
DNAJA1	PTTG1
DNAJA1	LSM2
DNAJA1	HSPA8
CALM3	ESR1
PIK3CD	PIK3R2
KIF3A	KIF3C
NEDD8	UBE2K
TRIM3	UBE2K
PIAS4	UBE2K
BRD8	TRRAP
BRD8	THRB
BRD8	C20orf20
CALM3	TCF3
RNF4	TCF20
RNF4	TRPS1
PATZ1	RNF4
CALM3	INSR
CALM1	RGS10
CHN2	RACGAP1
BUB1B	SNCG
BUB1B	CDC16
BUB1B	CDC20
BUB1B	BUB3
AP4B1	BUB1B
CALM3	MYOD1
ANAPC7	BUB1B
PKP2	POLR3A
DBC1	SMPDL3A
ACCN2	PICK1
IGFBP7	VPS24
CALM3	MYOG
CDC5L	TTF2
CDC5L	YWHAG
CDC5L	CDT1
CDC5L	PLRG1
HNRNPU	PRMT1
CCNT1	PML
CALM3	MYF5
BTRC	HNRNPU
HNRNPU	YAP1
GRIN1	HNRNPU
HNRNPU	SFRS12
CALM3	MYF6
PPHLN1	PPL
KIAA1026	PPL
AKAP9	CLIC1
CLIC1	LSM1
RTN3	UGCG
OCLN	TJP2
PCBP1	PDLIM7
ITCH	OCLN
OCLN	TJP3
AGAP2	EPB41L1
EPB41L1	STARD13
GHRL	MLNR
MLN	MLNR
DLG4	SHANK2
DLG4	LIN7A
HNRPLL	PCBP1
DLG4	FZD1
DLG2	DLG4
DLG4	SEMA4F
DLG4	HGS
DLG4	FZD4
AKAP5	DLG4
DLG4	SHANK1
DLG4	KIF1B
DLG4	ERBB2IP
PCBP1	QKI
DLG4	LRRC1
BEGAIN	DLG4
CNKSR2	DLG4
DLG4	NLGN1
DLG4	SEMA4C
DLG4	NLGN2
DLG4	GDA
DLG4	KCNA5
MATR3	PCBP1
DLG4	KCNJ12
DLG4	KCND2
DLG4	DLGAP2
DLG4	DLGAP1
CIT	DLG4
DLG4	GRIN3A
DLG4	GRIN3B
DLG4	KIF13B
DLG4	ZDHHC17
DLG4	LIN7B
PCBP2	QKI
DLG4	NDOR1
ACCN3	DLG4
DLG4	SIPA1L1
DLG4	GRIN1
DLG4	SYNGAP1
DLG4	DLGAP4
DLG4	GRASP
DLG4	TANC1
CALM3	RAB3B
KLRC2	KLRD1
KLRC3	KLRD1
KLRC3	TYROBP
SAFB	TJP2
SAFB	SAFB2
PCDH8	UBQLN4
POLR2A	SAFB
SAFB	TAF15
BAT5	SAFB
SAFB	SRPK1
SAFB	SFRS12
MAP2K7	MAPK9
BCL2L11	MAPK9
MAPK9	PRKD1
ATF7	MAPK9
EEF2K	MAPK9
PEG3	USP7
MAPK9	MAPKAPK5
DUSP16	MAPK9
MAPK8IP3	MAPK9
MAPK9	SH3BP5
DUSP19	MAPK9
JDP2	MAPK9
MAPK9	MAPKBP1
BCL2L11	MAPK10
AURKA	PML
ATXN1	PEPD
DUSP16	MAPK10
MAPK10	MAPK8IP3
MAPK10	SH3BP5
DUSP10	MAPK10
MAPK10	MAPKBP1
MAPK10	STMN2
EEF2K	MAPK11
HDAC3	MAPK11
MAPK11	MAPKAPK5
CALM3	PPEF1
DUSP16	MAPK11
DUSP10	MAPK11
CBX5	DNMT3B
CBX1	DNMT3B
DNMT3B	UBE2I
DNMT3B	DNMT3L
DNMT3B	NCAPG
DNMT3B	ZNF238
RPL5	TNPO1
SERPINI2	UBQLN4
RPS7	TNPO1
NUP153	TNPO1
RPL23A	TNPO1
ELAVL1	TNPO1
KLF9	PGR
KLF5	RARA
KLF5	SET
PIN1	UBQLN4
RBBP9	YRDC
CLDN1	CLDN3
EIF6	XRN2
CHEK2	PLK3
RNF14	UBE2E1
NEDD4L	UBE2E1
CALM3	ESR2
PBX2	UBE2E1
RNF8	UBE2E1
UBE2E1	UBOX5
GSK3B	RCAN1
DOK1	MAP4K4
DOK1	NCK2
LASP1	PRKG1
LASP1	PRKG2
GFRA4	PSPN
RBBP4	RBBP7
CALM3	NEUROD1
RBBP7	SAP30
MBD3	RBBP7
HDAC2	RBBP7
BRMS1	RBBP7
RBBP7	RBP1
MTA2	RBBP7
RBBP7	SIN3A
BRMS1L	RBBP7
RBBP4	SAP30
MTA1	RBBP4
MBD2	RBBP4
MBD3	RBBP4
HDAC2	RBBP4
BRMS1	RBBP4
RBBP4	RBP1
MTA2	RBBP4
HDAC3	RBBP4
RBBP4	SIN3A
ASCL2	CALM3
AEBP2	RBBP4
BRMS1L	RBBP4
RND3	UBXN11
DOC2A	STXBP1
DOC2B	STXBP1
PPIB	UBQLN4
STXBP1	USO1
STX2	STXBP1
STX3	STXBP1
SMAD6	SMAD7
SMAD6	STRAP
SMAD6	STAMBP
SMAD6	SMURF1
RNF111	SMAD6
CALM3	KCNQ2
HAT1	SMAD7
SMAD7	STRAP
SMAD7	STAMBP
PARD3	SMAD7
ERBB2IP	SMAD7
SMAD7	SMURF2
SMAD7	SMURF1
PIAS4	SMAD7
RNF111	SMAD7
PML	SUMO2
CALM3	PPEF2
SMAD7	YAP1
SMAD7	STAMBPL1
PDLIM4	TRIP6
LPAR2	TRIP6
RERE	TRIP6
NUP210	TRIP6
THRB	TRIP6
TPM4	TRIP6
CALM3	TCF4
SYNGAP1	TRIP6
CITED2	LHX2
DCTN2	MARCKSL1
BCAR1	CD2AP
BCAR1	SH2D3A
BCAR1	NPHP1
BCAR1	SRCIN1
PPIC	UBQLN4
BCAR1	NEDD9
E2F6	PCGF6
E2F6	RYBP
E2F6	EPC1
MAGEH1	TADA3
PPL	USP7
RARA	TADA3
PIAS4	TADA3
ING5	TADA3
TAF6L	TAF9
RAD51L1	RAD51L3
HIST2H4A	RAD51L1
HIST1H2BG	RAD51L1
IKZF1	SAP18
SAP18	SUFU
ATXN7L2	PPP2R3A
DHX9	PRMT1
HNRNPR	PRMT1
PRMT1	QKI
CIRBP	PRMT1
NCOA2	PRMT1
KHDRBS3	PRMT1
KHDRBS2	PRMT1
BTG1	PRMT1
SRGN	UBQLN4
BLM	RAD51L3
RAD51L3	XRCC3
FANCF	FANCG
FANCA	FANCG
CCL22	CCR4
NEK6	SGK1
PDPK1	SGK1
EXOC5	PRKCG
NEDD4L	SGK1
SGK1	SLC9A3R2
CAMKK1	SGK1
PDK2	SGK1
KCNJ1	SGK1
NOXA1	PRKCG
STUB1	UBE2D1
UBE2D1	UBOX5
DTX3L	UBE2D1
BTRC	UBE2D2
AMFR	UBE2D2
PJA2	UBE2D2
DTX3L	UBE2D2
DTX3L	UBE2D3
AKAP9	TSNAX
CCHCR1	PRKCG
C1D	TSNAX
TSN	TSNAX
TSNAX	TSNAXIP1
SUN1	TSNAX
ESRRG	PPARGC1A
ESRRG	PPARGC1B
CALM1	ESRRG
PICK1	PRKCG
MLX	MNT
MLX	MXD4
MLX	MLXIP
MLX	MLXIPL
PRPF40A	SRPK2
MED6	MED8
DAXX	PML
CALM3	GRM7
MED25	MED6
MED6	MED9
PCDH7	PPP1CA
CLK2	YWHAG
CLK3	YWHAG
UBE2N	UBE2V1
UBE2N	UBE2V2
A1CF	TNPO2
CALM3	GRM5
ELAVL1	TNPO2
CDH19	CDH6
CDH18	CDH6
CDH10	CDH6
CDH6	CDH7
CDH6	CDH9
MAP2K7	MAPK8IP1
MAP2K7	MAPK8IP2
MAP2K7	TRIB1
PRNP	PSMA3
MAP2K7	MAP3K2
MAP2K7	MAPK8IP3
DUSP19	MAP2K7
DUSP22	MAP2K7
ACTL6A	TRRAP
EP400	TRRAP
C20orf20	TRRAP
CDH12	CDH18
CDH18	CDH9
PRNP	TSC22D4
MRPS12	SPINK7
IKZF1	SMARCA4
IKZF1	RBBP8
HDAC2	IKZF1
IKZF1	IKZF2
IKZF1	IKZF4
GTF2B	IKZF1
CHD3	IKZF1
IKZF1	SIN3A
PSAP	ZBED1
IKZF1	SIN3B
ARID1A	SMARCA4
ARID1A	MLLT1
EHD2	PICALM
LY96	TLR2
TLR2	TLR6
TLR2	TOLLIP
COIL	PSMA1
RNF216	TLR3
TICAM2	TLR3
LY96	TLR4
TIRAP	TLR4
TLR4	TOLLIP
SIGIRR	TLR4
RNF216	TLR4
TICAM2	TLR4
SIGIRR	TLR5
GFI1B	PSMA3
RNF216	TLR5
IL16	PPP1R12B
IL16	KCND2
IL16	PPP1R12C
IL16	KCNA3
MNT	SIN3A
HDAC4	SUMO2
SUMO2	TRIM63
ATXN1	PSMC3
HDAC9	SUMO2
PIAS4	SUMO2
SENP3	SUMO2
SUMO2	UBE2I
SUMO2	TDG
COPS5	RNF139
GPAA1	PIGK
GPAA1	PIGT
PCBP3	PTBP1
ABI1	NCKAP1
ABI1	NCK2
ABI1	PAK2
ABI1	WASF1
ABI1	WASF2
ABI1	HSPA8
ABI1	CYFIP2
ABI1	NIN
CALM3	KCNQ3
ABI1	ENAH
CPSF4	SLC12A9
SMAD3	SNW1
HDAC2	SNW1
CIR1	SNW1
LRP2BP	SNW1
JDP2	SNW1
PML	TRIM24
CALM3	EDF1
RARA	SNW1
KIF1C	PTPN21
KIF1C	YWHAE
KIF1C	YWHAG
PPP1R9B	TGOLN2
AP1M1	TGOLN2
AP1M2	TGOLN2
PRKD2	TGOLN2
CALM3	KCNQ5
AP3M1	TGOLN2
PPP1R9A	TGOLN2
PTBP1	QKI
CALML3	MYO10
GNA13	GPR17
ABCG1	ABCG4
ATM	CHEK1
ATR	CHEK1
CHEK1	CLSPN
CHEK1	TLK1
CBX4	UBE2I
ATXN1	PTGDS
CBX4	MED9
LIN7A	SLC6A12
NEDD8	UCHL3
DUSP11	SFRS7
DUSP11	SFRS9
QSOX1	UBQLN4
CPB2	PZP
DCTN1	MAPRE1
ATF3	SMAD3
CDC16	SMAD3
FOXH1	SMAD3
SMAD3	ZFYVE9
AXIN1	SMAD3
PTPRN	UBQLN4
SMAD3	ZEB2
SMAD3	STRAP
ERBB2IP	SMAD3
SMAD3	TGIF2
SMAD3	SMURF2
SMAD3	SRY
SMAD3	TOB1
RNF111	SMAD3
NEDD9	SMAD3
MED15	SMAD3
DACH1	SMAD3
MAGI2	SMAD3
EID2	SMAD3
SMAD5	ZEB2
SMAD5	TOB1
GDF6	SMAD5
CACNA1C	RYR2
NCOA2	SMARCE1
BAZ1B	SMARCE1
CACYBP	S100A12
AKAP9	PPP2R1B
PPP2R1B	PPP2R2A
DHX9	SNRPB2
DHX9	MBD2
CACNA1C	SRI
DHX9	POLR2A
AKAP8L	DHX9
CUL9	UBE2G2
AMFR	UBE2G2
UBE2G2	UBE2J2
CUL1	NEDD8
BTRC	CUL1
CHFR	PML
CACNA1C	PRKACA
CUL1	FBXW7
CUL1	FBXO18
CUL1	RBX1
CAND1	CUL1
CUL1	FBXW4
CUL1	FBXW11
CDCA3	CUL1
CUL1	FBXW2
CACNA1C	CACNB3
CUL1	PRPF40A
CUL1	GPS1
CDK9	CUL1
COPS6	CUL1
PPFIA2	PPFIBP1
PPFIA3	PPFIBP1
PPFIBP1	YWHAG
PPFIA1	PPFIBP1
PPFIBP1	S100A4
CABP1	CACNA1C
PPFIA2	PPFIBP2
PPFIA3	PPFIBP2
PPFIA1	PPFIBP2
PPFIA2	PPFIA3
GIT1	PPFIA2
ERC2	PPFIA2
PPFIA1	PPFIA2
PTPRN2	UBQLN4
ERC2	PPFIA3
PPFIA1	PPFIA3
IL17A	IL17RA
ANLN	SEPT7
CDC42EP5	SEPT7
S100A4	SEPT7
HUS1	RAD1
CACNA1D	FGFR2
DNAJC7	RAD1
RAD1	RAD17
RAD1	RAD9B
HUS1B	RAD1
PNN	YWHAG
PNN	SRRM2
PNN	RNPS1
PNN	SFRS4
PNN	PRPF4B
PNN	SFRS18
CACNA1D	STX1A
PNN	PPIG
PNN	ZCCHC17
PIK3R2	SOCS6
USP8	YWHAG
STAM2	USP8
DNAJB6	USP8
RASGRF1	USP8
RNF41	USP8
CACNA1S	RYR1
BAD	HRK
BAD	WASF1
BAD	YWHAE
BAD	BCL2L10
BAD	PAK7
BAD	MCL1
BAD	PPP1CA
CACNA1S	SRI
TEAD3	VGLL1
TEAD3	YAP1
NEDD8	UBA3
NEDD8	UBE2M
NEDD8	NUB1
CUL3	NEDD8
NEDD8	UBA2
CACNA1S	RIMS2
NAE1	UBA3
CPNE1	UBE2M
CPNE2	UBE2M
CPNE4	UBE2M
NAPA	VAMP8
STX7	VAMP8
STX3	VAMP8
NUP153	XPOT
XPO7	XPOT
RAD23A	UBQLN4
ILF2	SFRS12
CDK8	MED26
CDK8	MED8
CDK8	POLR2A
CCNH	CDK8
CDK8	MED25
PML	RARA
CALD1	CDK1
CDK8	MED9
HIST1H1C	NASP
DAXX	TP63
DAPK3	DAXX
DAXX	DMAP1
DAXX	HIPK2
DAXX	HIPK1
CALCOCO2	DAXX
DAXX	UBE2I
DAXX	HSPB1
CALD1	SHC1
DAXX	PAX3
DAXX	MCRS1
GOSR1	STX5
GOSR2	STX5
SEC22B	STX5
NSFL1C	STX5
SCFD1	STX5
STX5	VCPIP1
BET1	STX5
CALD1	CALM1
CLDN1	INADL
INADL	NLGN2
INADL	MPP5
ACCN3	INADL
INADL	NRXN2
CRB3	INADL
INADL	TJP3
CCNG2	PPP2CA
STX7	VTI1B
STX8	VTI1B
ATXN7	RAD23A
BFSP1	BFSP2
NAPA	STX7
GOSR2	NAPA
NAPA	STX8
NAPA	STX12
NAPA	TRPC3
NAPG	STX8
STX7	STX8
CANX	ITGB1
STX6	STX7
STX7	VPS18
SNAP29	STX7
STX7	VPS11
STX7	VPS16
BTAF1	MVD
BMPR1B	STAMBP
BMPR1B	GDF6
CANX	SLC2A1
BMPR1B	SNX6
CBX5	SMARCA4
ACTL6A	SMARCA4
FANCA	SMARCA4
PBRM1	SMARCA4
MPP6	SMARCA4
ARID1B	SMARCA4
BRWD1	SMARCA4
CANX	GRIA1
MPHOSPH6	SMARCA4
EEF1G	HLTF
CFLAR	IKBKB
IKBKAP	IKBKB
IKBKB	PPM1B
IKBKB	TANK
EIF2AK3	IKBKB
CANX	ITGA6
IKBKB	MAP3K13
IKBKB	TRAF3IP2
FANCA	IKBKB
IKBKB	TRPC4AP
CANX	LPA
SFRS12	SFRS2B
HIPK2	TP63
TP63	WT1
PPP1R13B	TP63
PIP5K1A	PIP5KL1
CANX	CD3D
CHD4	IKZF4
CHD4	XRN1
CHD4	TRIM27
OASL	THRA
ASPH	TRDN
KISS1	MMP24
KISS1	KISS1R
HHEX	PML
CANX	TRA@
ATF4	DAPK3
DAPK3	PAWR
AATF	DAPK3
BAIAP2	SHANK2
ARHGEF7	SHANK2
LPHN2	SHANK2
CANX	CD1D
DLGAP1	SHANK2
LPHN1	SHANK2
BNIP2	BNIPL
CLSTN1	MCM3AP
SMAD9	TOB1
MAPKSP1	SUFU
MAPKSP1	ROBLD3
CANX	TG
KLF11	SIN3A
TNKS	TNKS1BP1
TNKS	TNKS2
POT1	TNKS
MCL1	TNKS
FNBP1	TNKS
TNKS	VPS33A
CANX	TF
IRAK2	IRAK3
IRAK2	TIRAP
IRAK2	TICAM2
KCNF1	KCNH1
ALG10	KCNH1
KCNH1	KCNH5
PDE5A	PRKG1
RARA	UBE3A
KCND2	NCS1
NCS1	PI4KB
CMAS	SIGLEC12
PPP1R9A	PPP1R9B
PPP1CC	PPP1R3D
ATXN1	RCN1
DCTN1	DYNC1I2
SLC4A4	SLC4A7
HIF1A	PSMA7
COPS5	HIF1A
EGLN2	HIF1A
HIF1A	NCOA2
HIF1A	HIF1AN
HIF1A	VHLL
HIF1A	HIF3A
BCAP31	CANX
BIRC5	INCENP
AURKB	BIRC5
BIRC5	DIABLO
BIRC5	CDCA8
TNFRSF6B	TNFSF15
TNFRSF6B	TNFSF14
PDCD6IP	SH3GL3
SH3GL3	SYNJ1
SH3D19	SH3GL3
CANX	PLP1
C7orf64	SH3GL3
SFRS2IP	SFRS3
RBM7	SFRS3
EXOSC6	SFRS3
SFRS3	SRPK1
SFRS12	SFRS3
BAG4	TNFRSF25
TNFRSF25	TNFSF15
CANX	F8
CDK6	CDKN2C
CDK6	PPM1B
CDK6	CNOT7
CDC37	CDK6
CDK6	MCM10
GLE1	NUP155
FLNB	TSHR
GNA12	TSHR
GNA13	TSHR
CANX	PMP22
TSHB	TSHR
RAD21	SMARCA5
CHRAC1	SMARCA5
BAZ1B	SMARCA5
BAZ2A	SMARCA5
BAZ1A	SMARCA5
HDAC2	SAP30
CIR1	SAP30
BRMS1	SAP30
RBP1	SAP30
PML	SENP2
ABCC2	CANX
HIST1H2AL	SAP30
SAP30	SIN3A
HBP1	SAP30
HIST4H4	SAP30
BRMS1L	SAP30
AKAP5	IQGAP1
CLIC5	IQGAP1
CANX	PRKCSH
CALM1	IQGAP1
DLG2	LIN7A
BAIAP2	LIN7A
KCNJ12	LIN7A
LIN7A	MPP5
LIN7A	MPP6
FLNB	NPHP1
FBLIM1	FLNB
CANX	PDIA3
DHX15	YWHAG
DHX16	MEGF10
CBX3	TRIM24
CBX1	TRIM24
TAF1B	TRIM24
TAF1C	TRIM24
RARA	TRIM24
CANX	CFTR
PGR	TRIM24
THRA	TRIM24
TAF7	TRIM24
TRIM24	TRIM33
TAF11	TRIM24
PABPC4	PHLDA1
PABPC4	SETDB1
CANX	LCT
PABPC4	XRN1
MED31	PABPC4
PABPC4	SFRS12
PABPC4	RIF1
DLG2	FZD1
FZD1	WNT3A
FZD6	SFRP1
DLG2	FZD7
ITGA3	RABIF
CANX	MBTPS1
RAB15	RABIF
PDLIM4	ZNF408
ARL1	SCOC
PER2	TIMELESS
CANX	TSHR
CRY2	PER2
CRY1	PER2
PER2	PER3
SCAND1	ZNF202
DAB1	LDLR
DAB1	DAB2IP
DAB1	PCDH18
CRADD	RIPK1
RIPK1	TRADD
CANX	HTR3A
CFLAR	RIPK1
RIPK1	TNFRSF10A
RIPK1	TNFRSF10B
MAP3K14	RIPK1
RIPK1	TRPC4AP
RIPK1	RIPK3
CANX	CD82
RIPK1	RNF216
RIPK1	TRIM38
CFLAR	RIPK2
NOD2	RIPK2
NOD1	RIPK2
CANX	EDEM1
CARD6	RIPK2
CARD16	RIPK2
CAMK2A	CDK5R1
CDK5R1	NES
CDK5R1	SET
CDK5R1	CDK5RAP2
ASCL1	TCF4
PML	THRA
CANX	EBI3
CDK5R1	TTBK1
CDK5R1	CDK5RAP1
CDK5R1	CDK5RAP3
CDK5R1	LMTK2
CDK5R1	CDK9
CDC16	CDC20
FANCA	FANCF
CHRD	TWSG1
CHRD	TLL1
CANX	GRIN1
BTRC	SUFU
BTRC	DLGAP5
BTRC	FBXW11
BTRC	TSPAN15
BTRC	UBE2R2
LSM7	MYH13
PORCN	WNT4
CANX	SERP1
SFRP1	WNT4
SFRP2	WNT4
SH2D1B	SLAMF1
MAP3K7IP2	TNFRSF11A
BCL10	TRADD
TNFRSF10A	TRADD
TNFRSF10B	TRADD
PQBP1	RCVRN
CEP110	TRADD
TNFRSF21	TRADD
HIPK2	TRADD
GFI1B	TRIM27
TRADD	TRPC4AP
HDAC2	IFRD1
DPM1	DPM2
DPM1	DPM3
CDC14A	FZR1
CAPN1	GRIN2B
CDC14B	SIRT2
AXIN1	LRP5
DKK1	LRP5
LRP5	MESDC2
DKK1	LRP6
DKK2	LRP6
IRS4	SOCS6
IRS4	NISCH
CAPN1	IL1A
RNGTT	RNMT
BCL10	TNFRSF10A
BCL10	NLRC4
BCL10	CARD10
BCL10	CARD11
BCL10	CARD14
BCL10	CARD9
BCL10	MALT1
CAPN1	NFKBIA
BCL10	C9orf89
FASTK	TIA1
SNRPA1	SNRPB2
SMN2	SNRPB2
NMI	STAT5B
LSM4	NMI
HDAC2	MTA1
CAPN1	ITGB3
CCNH	MTA1
DPH1	RBM8A
AP1G1	AP1S1
AP1G2	AP1S1
AP1S1	AP2A2
AP1M2	AP1S1
AP1G1	AP1S2
AP1G2	AP1S2
AP1S2	GGA3
CAPN1	SPTAN1
AP1G1	RABEP1
AP1G1	CLINT1
AP1G1	SYNRG
AP1G1	AP1M2
AFTPH	AP1G1
AP1G1	RABGEF1
AP1G2	RABEP1
AP1G2	SYNRG
AP1G2	XRN1
AFTPH	AP1G2
PAWR	PML
CAPN1	TP53
AP1M1	VAMP4
AP1M1	AP1M2
AP1M1	EHD2
KCNQ3	KCNQ4
ATF5	GABBR1
GABBR1	GABBR2
GABBR1	JAKMIP1
DDX20	SNRPF
LSM5	SNRPF
CAPN1	KNG1
SMN2	SNRPF
SNRPF	WDR77
DDX20	SNRPG
SMN2	SNRPG
SNRPG	TACC1
MBD2	MBD3
BCL2L1	CAPN1
HDAC2	MBD2
HINFP	MBD2
MBD2	SIN3A
GPN1	MBD2
GATAD2A	MBD2
MBD2	MBD3L1
GATAD2B	MBD2
MTMR2	SBF1
CAPN1	PSEN2
MBD3	MTA2
GATAD2A	MBD3
MBD3	MBD3L1
GATAD2B	MBD3
RECQL5	TOP3B
FBLN5	TOP3B
TOP3B	ZFPM1
CHD8	TOP3B
TOP3B	ZNF408
CAPN1	INPP4A
DLG2	FZD4
CRIPT	DLG2
DLG2	SEMA4C
DLG2	KCNJ12
DLG2	GRIN1
MADD	VPS13D
MADD	NPDC1
BID	CAPN1
TRIM63	USP13
TRIM55	USP13
SOCS1	TRIM8
TNFRSF10A	TNFSF10
TNFRSF10B	TNFSF10
TNFRSF10C	TNFSF10
TNFRSF10D	TNFSF10
CFLAR	TNFRSF10B
CAPN1	CDK5R1
CFLAR	DEDD
CFLAR	DEDD2
PLA2G10	PLA2R1
CAPN1	CASP14
CAPN1	GNG12
RABEP1	YWHAG
RAB33B	RABEP1
GGA2	RABEP1
HUNK	RABEP1
GGA3	RABEP1
RABEP1	RABGEF1
CAPN1	SPTBN1
GGA1	RABEP1
CDC20	PTTG1
CDC20	RASSF1
CDC20	FBXO5
CDC20	SOSTDC1
CDC20	SPATC1
FBXO5	FZR1
PML	TOPBP1
ROBO2	UBQLN4
ADAP1	RPS9
PTTG1	RPS10
LMO3	RORA
MAP3K14	RPL5
PPM1D	RPL5
RPL5	TNIP1
IPO7	RPL5
RPL5	UPF2
PDCD4	RPL5
ADAM17	MAD2L2
ADAM17	SH3D19
TRPC6	TRPM2
CAPN2	KNG1
TRPC3	TRPC6
STX16	VAMP3
STX3	VAMP3
IPO7	RPS7
CAPN2	TNS1
STX16	VAMP4
STX16	STX6
STX16	VPS45
STX16	VTI1A
SFRS2IP	SFRS4
SFRS2IP	SRPK1
CBFA2T2	CBFA2T3
CBFA2T2	SIN3A
DHH	PTCH2
TMEM189	UBE2N
CAPN2	GAS2
MPP6	RPS20
MPHOSPH6	RPS20
GATA4	ZFPM2
SEPT4	SNCAIP
SEPT4	SEPT8
CAPN2	CDK5R1
GBF1	YWHAG
GBF1	USO1
CAPN2	CAPNS2
MOCS2	MOCS3
PAX6	SIX3
CLDN1	TJP2
CLDN1	MPDZ
CLDN1	TJP3
BUB3	PARP2
ARIH1	UBE2L3
NEDD4L	UBE2L3
CAPN3	YWHAQ
RNF19A	UBE2L3
CUL9	UBE2L3
RNF144A	UBE2L3
RNF216	UBE2L3
UBE2L3	UBOX5
IKBKAP	MAP3K14
IKBKAP	PBX2
ITCH	NUMB
EPS15	NUMB
LNX2	NUMB
LNX1	NUMB
RPS6KC1	SPHK1
SPHK1	SPHKAP
IRF3	IRF7
IRF3	IRF5
IRF3	TICAM2
PML	SIN3A
CAPN3	TTN
ROBO2	SLIT3
ROBO2	SLIT2
GNA12	S1PR4
GNA13	S1PR4
GNAI1	S1PR4
KIF3A	KIF3B
IFT20	KIF3B
LRP12	ZFYVE9
HUS1	RAD9A
DNAJC7	HUS1
HUS1	RAD17
HUS1	RAD9B
HUS1	HUS1B
CHEK2	RAD9A
CASQ2	CSNK2A1
ATM	RAD9A
DNAJC7	RAD9A
RAD17	RAD9A
ITSN2	RAD9A
CLSPN	RAD9A
RAD9A	TOPBP1
HUS1B	RAD9A
CAMK2A	CDK5R2
PPP1CB	PPP1R12B
CASQ2	CSNK2A2
PPP1CA	PPP1R10
DYNC1I1	DYNLT1
CCNE2	ORC3L
CDYL	HDAC2
PTTG1	PTTG1IP
CASQ2	TRDN
KCNF1	KCNG3
KCNF1	KCNV2
KCNF1	KCNG4
KCNB1	KCNG1
KCNE2	KCNQ1
NUP214	ZFP36
MED17	MED8
MED17	USP49
AXIN1	NCK2
NUP214	NXF2
AXIN1	GSK3B
AXIN1	SENP2
AXIN1	PPP2CA
AXIN1	PPP2R5B
AXIN1	PIAS1
AXIN1	DIXDC1
NUP214	SMAD2
NR1H4	PPARGC1A
BCL2L11	VDAC1
BCL2L11	MCL1
AKAP10	PDZK1
PDZK1	SLC22A12
PDZK1	PDZK1IP1
PDZK1	SLC22A4
PDZK1	SLC26A6
IPO5	NUP214
DNM1L	FIS1
DYRK1B	RANBP9
DISC1	RANBP9
HIPK2	RANBP9
MPHOSPH8	RANBP9
CCNT2	CDK9
NUP214	NUP88
CYCS	RNF7
RAB27A	RPH3AL
RAB27A	SYTL4
RAB27A	SYTL5
MLPH	RAB27A
PML	RPL11
NUP214	XPO1
RAB27A	SYTL2
RAB27A	SYTL1
MYRIP	RAB27A
RAB27A	SYTL3
RAB27B	RPH3AL
MLPH	RAB27B
RAB27B	UNC13D
RAB27B	SYTL4
NUP214	NXF1
CBFA2T3	HDAC3
BYSL	TROAP
DYNLT1	TROAP
NR0B2	NR1I3
NUP214	TNPO1
BAG2	HSPA8
BAG2	MAPKAPK2
BAG3	HSPB8
BAG3	HSPA8
NUP214	XPOT
ARTN	GFRA3
CRY1	TIMELESS
TIMELESS	TIPIN
KCNB1	KCNS3
SIRPB1	TYROBP
ARIH1	UBE2L6
RNF19A	UBE2L6
RNF40	UBE2L6
RNF216	UBE2L6
DDX19B	NUP214
EFTUD2	SFRS12
MAP4K5	TANK
IKBKE	TANK
DMAP1	RGS6
RGS6	STMN2
NUP107	NUP214
GNB5	RGS6
GNB5	RGS11
TNFRSF18	TNFSF18
CLCA1	KCNMB1
EIF2AK3	EIF2S1
EIF2B2	EIF2S1
EIF2S1	PPP1R15A
EIF2B1	EIF2S1
EIF2B4	EIF2S1
EIF2S1	PRKRIR
NUP214	XPO5
EIF2B5	EIF2S2
EIF2B1	EIF2S2
EIF2B4	EIF2S2
CNR1	GNAI1
EIF3D	EIF3J
EIF3C	EIF3J
EIF3B	EIF3J
EIF3J	EIF3K
EIF3B	EIF3I
EIF3I	EXOSC6
EIF3G	EIF3H
DISC1	EIF3H
EIF3H	EIF3K
CNR1	GNA15
EIF3D	EIF3G
EIF3C	EIF3G
EIF3B	EIF3G
EIF3G	MPP6
EIF3G	EIF3K
EIF3G	MPHOSPH6
CDK19	EIF3F
EIF3D	PHLDA1
CNR1	GNAI2
EIF3D	EIF3L
EIF3C	EIF3K
EIF4B	PABPC1
GABARAP	GPHN
ATN1	CRIP2
CNR1	GNAI3
ENAH	GPHN
EIF2B5	GSK3B
EIF2B2	EIF2B5
EIF2B5	GSK3A
NUP153	NUP62
NUP153	XPO7
CNR1	HCRTR1
NUP153	XPO5
NUP153	SENP2
NUP153	TPR
DCTN2	ZW10
RINT1	ZW10
ZW10	ZWINT
CA6	FCGRT
POLH	REV1
TNFSF13	TNFSF13B
TNFRSF13B	TNFSF13B
TNFRSF13C	TNFSF13B
CA8	ITPR1
AKAP9	PCNT
AKAP9	KCNQ1
AKAP9	TUBGCP3
AKAP9	FNBP1
AKAP9	GRIN1
AKAP9	PPP1CA
AKAP9	PPP2R3A
PARD3	PNMA1
MARK4	PNMA1
PARD6B	PNMA1
RPN1	UBQLN4
ARL3	UNC119
ARL2	UNC119
CD3E	UNC119
ATXN1	SC4MOL
EPS15	NUMBL
AGFG2	EPS15
AGFG2	EPS15L1
AXIN2	GSK3B
ANKRD6	AXIN2
EBI3	GOSR1
ATXN1	SFRS14
