NFATC2	PRKDC
CSNK1D	NFATC2
JUNB	NFATC2
PLK1	NFATC2
NFATC2	HLTF
NFATC2	BTAF1
NFATC2	YWHAB
CHAF1B	NFATC2
IRF2BP1	NFATC2
NFATC2	JUND
NFATC2	MAFG
RANBP9	NFATC2
NFATC2	CHAMP1
NFATC2	RPA1
DEK	NFATC2
ETV6	NFATC2
NFATC2	XRCC6
NFATC2	KIF4A
NFATC2	CTBP1
YWHAG	NFATC2
NFATC2	KIF2C
NFATC2	YWHAE
NFATC2	IFI16
NFATC2	TP53BP1
NFATC2	TRRAP
NFATC2	UBE2S
NFATC2	SUPT6H
HSPA5	NFATC2
CBX5	NFATC2
CBX3	NFATC2
MRE11	NFATC2
NFATC2	EEF2
EMD	NFATC2
NFATC2	TCF12
TLK2	NFATC2
NFATC2	TLK1
NFATC2	GATAD2B
NFATC2	RANBP2
NFATC2	CEBPE
CBX1	NFATC2
NFATC2	CHD4
NFATC2	NUDC
ACTL6A	NFATC2
RPL23	NFATC2
NFATC2	PPP1CA
NFATC2	TCP1
NFATC2	HDAC1
TRIM63	UBE2K
ATP5J	ATP5B
BAG6	RLIM
BAG6	TRIM21
FANCL	BAG6
BAG6	STUB1
RNF115	BAG6
HIST2H2AC	USP10
UBE2V1	SMURF1
SMURF1	TNIP2
SMURF1	PRKCA
ANKS4B	SMURF1
SMURF1	UBE2K
SMURF1	HOMER2
SMURF1	PRKCI
FES	SMURF1
SMURF1	MATK
SMURF1	TRIP10
PDGFRA	SMURF1
SMURF1	BTK
SMURF1	FGR
SMURF1	PRKCG
SMURF1	MSN
TAB1	SMURF1
LCK	SMURF1
SMURF1	ITK
TBK1	SMURF1
KEAP1	CDH1
NR1I2	NR5A2
SKP2	SIRT2
USP10	MSH2
FCAR	FCER1G
LPAR2	PLCB3
MAPKAPK2	RCSD1
MAPKAPK3	RCSD1
NFAT5	PRKACA
PDK1	PIK3CA
HSP90AA1	EIF2S1
ALOX5	RELA
TP53	DGKZ
LIPE	PLIN5
PLIN2	LIPE
LIPE	PLIN3
UGT1A6	CYP3A4
UGT1A1	CYP3A4
FGFR1	CD44
PTPRU	EGFR
BCAR1	PTEN
ERRFI1	SRC
CSNK1D	RAB1A
SNF8	YWHAE
MCM10	YWHAE
YWHAE	ATP6V0B
WASF1	ACTR3
RCSD1	MAPK12
CAPZA1	RCSD1
GNB3	CD47
GNAQ	CD47
ACTB	PLCG1
ITGA2	CD47
CITED1	IRF3
FOS	NMI
HIRIP3	HIST1H2BK
CREB3L3	BATF3
CREB3L3	CREB3L4
NONO	PCNA
PCNA	DDX17
PXN	RPLP0
PXN	WASF2
TLN1	FRMPD1
TLN1	MAP4
RACK1	TLN1
BCL2	RHEB
CREB5	NFE2L1
CREB5	BACH2
HLA-A	B2M
GAD2	ZDHHC17
SYK	EZR
PSEN1	STX5
ACIN1	CASP8
ACIN1	CASP7
CASP6	ACIN1
CASP3	HNRNPA0
BCAP31	CASP7
FLNB	DVL2
SMAD4	STAT1
RBL1	MDM2
RBL2	MDM2
CRKL	ZAP70
PTPRE	TLN1
HNRNPA1	PRKCZ
RPS27A	USP14
TLE1	SIX4
SIX4	TLE3
ARRB2	CCR5
CREB3L3	CREM
CREM	NFIL3
ATF1	NFIL3
PRMT2	PPARG
MEIS1	PBX2
RNF14	SMAD4
NTHL1	TP53
ATF4	CREB5
BATF	CREB5
CREB5	BATF3
HNRNPK	PIK3R1
VCL	TANC1
SYNE1	VCL
DCTN1	SEC24D
PXN	LRPAP1
PXN	YWHAZ
PXN	MYH9
TTN	KY
SMAD1	FBXO44
FBXO44	ACVR1
TGFBR1	FBXO44
ATF5	CEBPB
CEBPB	CREB5
CEBPB	ATF7
CEBPB	CEBPE
PRKD1	RAP1A
ACTC1	VCL
TFRC	VCL
B2M	VCL
VCL	EEF1A1
VCL	SLC25A5
AMPH	SCYL1
AP2M1	L1CAM
DISC1	KATNAL1
DMTN	DISC1
SMURF2	RAC1
ARHGAP8	ARHGAP1
EPHA7	SDCBP
DLGAP2	DLG1
NCF2	DAXX
FLNA	TLN1
TLN1	VIM
PRKCD	GSK3B
FTH1	NCOR1
WWOX	TGFBR1
BID	ATM
CSNK1D	TGFBR1
STRADA	SMAD4
FOSB	FOSL1
BATF3	NFIL3
H3F3A	EP300
ATF7	FOSB
DDX27	ZNF512B
IQGAP1	CASP3
CASP8	IQGAP1
KARS	CASP8
PSMD4	RPS27A
NPAS1	ARNT
VCL	FXR1
XRCC5	PXN
PXN	XRCC6
DBT	PXN
PXN	HSPA8
PXN	PKM
HBD	HBA1
PXN	RPS7
SMAD1	RGS3
HLF	CEBPG
CEBPG	TEF
MAFK	CEBPG
CCND1	PIN1
MAFK	JUNB
MAFG	JUNB
SLC2A4	SORT1
MAPK14	ELK4
FYN	DCC
GRIK2	PPP3CB
DNM2	ABI1
DNM2	LCK
CRKL	DNM2
CLASP1	TLN1
ACTG1	TLN1
TLN1	TFRC
ACTC1	TLN1
CASP2	HTT
TGFBR1	BCR
RALBP1	AP2A2
ARHGEF1	SMURF2
ARHGEF1	SMURF1
WWOX	SMAD1
GFI1	ATXN1
AP2B1	ADRB2
TEF	HLF
BATF3	MAFK
BATF3	TEF
EPRS	EEF1G
PRKCB	STAT3
ROCK1	PTEN
TLN1	ADAM28
ST18	PSMC5
DVL1	FLNB
TRIM55	MYL2
BATF3	CREB3L1
CREM	BACH1
CREB3L4	CREB3L1
NFIL3	CREB3L1
SCRIB	TGFBR1
SCRIB	TGFBR2
EWSR1	PXN
PXN	LRP1
APBB1IP	HRAS
NCSTN	NOTCH1
RANBP9	NGFR
NCOR2	SIRT1
MAP2K1	MAP3K11
SUMO1	UBE2K
BACH2	JUN
JUN	DBP
JUN	MAFK
JUN	HLF
MAFG	JUN
NEDD9	NEK2
MRPS9	MPHOSPH6
FGB	F2
OLFM3	VCL
ACADM	ETFB
JUN	YWHAH
CBX1	KMT5B
SMAD1	CBX4
CHEK2	CSNK2B
IRX2	MAPK3
PDE4D	PIK3CG
TGFBR1	FKBP1B
IRF7	TGFBR1
EEF1D	FARSA
HSPA8	ERBB2
SFRP2	FN1
DHCR24	MDM2
AGO2	XRN1
BASP1	TLN1
RBM3	TLN1
LRP1	TLN1
TLN1	STX3
MAP3K7	SMURF1
ATR	PML
PACS2	BID
PXN	ENO1
ACTG1	PXN
PXN	SLC25A5
TUBB	PXN
ANP32A	RARA
TP53	MRE11
SMAD1	POLR2J2
GBF1	ARF6
PLAUR	PDGFRB
MYL6	VCL
MAFK	DDIT3
TEF	DDIT3
PXN	CAPZA2
EMD	PXN
CCND3	FBXO7
FBXO7	RBX1
FBXO44	BMPR1B
FBXO3	SMAD3
FBXO3	SMAD2
CEBPG	CREB3L1
DBP	CEBPB
LCK	CD8B
PRKACA	NMT1
PBX2	HOXA10
TEF	FOSL2
FOSB	ATF4
MAFB	FOSB
ANKS1B	COIL
CASP8	HTT
CASP7	HTT
MAP3K7	MAP2K3
HSPA1A	TP53
DENND4A	TP73
CCR2	NUP85
HLA-DRB1	HLA-DRA
UBB	MALT1
SUMO1	CBX4
BCL2L1	ITPR3
ITPR2	BCL2L1
ITPR1	BCL2L1
ATM	UPF1
MYL6B	MYO5A
PRPF40A	SETD1B
CREBZF	CREB5
CREBZF	JUN
BATF3	CREB3L4
ATF6	CREBZF
ABL1	NCF1
FIP1L1	RNPS1
ITSN1	CTTN
VCL	UBAP2L
VCL	STX3
HSPA5	PXN
P4HB	PXN
ANXA2	PXN
PXN	RPSA
SEC61B	VCAM1
SMURF1	MAP2K3
SMAD1	MAP2K3
MAP2K3	SMAD4
MAP2K3	SMAD3
MAP2K3	SMAD2
CEBPD	ATF5
CREB5	CEBPE
TCF7L2	RAC1
PTK6	IRS4
PXN	HNRNPM
CAPRIN1	PXN
PXN	TUBA1A
PXN	GPRIN1
H3F3A	KDM1A
CYCS	SHC1
ARHGEF25	SMAD1
TAF1A	MYC
MYC	TAF1C
DRD4	SRC
JUND	HLF
MAFK	JUND
FOS	FOSL2
SNRPN	SNRPD1
HIST3H3	SIRT1
PDGFRB	EPHB1
TLN1	UBAP2L
NIFK	CDK1
XPO1	NUPL2
NR1D1	KIF22
DNM2	NCK1
DNM2	PIK3R1
GNPTAB	GNPTG
ARHGEF7	SMAD2
ARHGEF7	SMAD3
ARHGEF11	SMURF1
ARHGEF7	SMURF1
SMAD4	ARHGEF7
ARHGEF7	SMAD1
BMP4	CHRD
TP53	SMG1
BACH2	MAFB
DNAJC5	VAMP2
DARS	EEF1D
PAK1	ARHGDIA
STAT3	PRKCZ
PPP2R2A	RAF1
MAP4	PXN
PPP2R2B	SMAD2
SMAD3	PPP2R2B
TUBB	GABARAP
JUN	CREM
MME	APBB1
PXN	CNTROB
PXN	ZFYVE27
PXN	MVP
PXN	DNAH3
RPS6	PXN
VIM	PXN
NR3C2	NCOA2
FGFBP1	FGF10
FGFBP1	FGF7
FGF22	FGFBP1
CREB5	JUNB
ATF7	BACH2
ATF7	MAFK
MAFG	ATF7
ATF7	BATF3
ATF7	ATF4
FBXW7	SREBF2
MYO10	ITGB3
MYO10	ITGB1
HIST3H3	RAD51B
HIST1H1A	RAD51B
CCNB1	MYCN
CDK2	MYCN
RBL2	KMT5B
RBL1	KMT5B
CEBPA	ATF7
SCYL1	SH3GL2
REPS2	SH3GL2
RAPGEF1	PRKD1
PFN1	VCL
VCL	RPSA
VCL	VIM
VCL	ANXA2
CBLB	SH3GL2
FGB	CDH5
STAT1	KPNA2
MYH6	MYL7
CEP290	DISC1
UXT	SKP2
MDM2	MAPKAPK2
CRK	VAV2
BCR	BMPR1B
RGS7	TLN1
LRPAP1	TLN1
RBBP6	SNRPB
TRAF4	ACTN1
HIST1H2BK	PXN
PXN	BANF1
UHMK1	SMAD2
TGFBR1	EFNA1
BGN	CHRD
NOXO1	TGFBR1
POLR2A	PPP1CC
ARHGAP21	CTNNA1
CASP3	TARDBP
CASP7	TARDBP
U2AF2	CASP3
KARS	CASP3
TRIM28	CASP3
VCL	MYH9
PPP2R2D	SMAD3
PPP2R2D	SMAD2
DDIT3	FOSB
LINGO1	TNFRSF19
PXN	TGM2
PXN	MYL6
PXN	HIST1H2AD
FLNA	PXN
PPP3R1	FKBP1A
RNPC3	PDCD7
FBXO24	TGFBR1
SMAD1	FBXO24
SMAD1	FBXO3
BMPR1B	FBXO24
CEBPG	NFIL3
CREB3L4	CEBPG
FOSL2	CEBPG
CREB5	CEBPG
CD8B	CD247
TEF	BATF
ATF5	BATF3
HLF	ATF4
PI4KB	PRKD1
ARRB2	AVPR1A
PDPK1	PRKCH
TLN1	BUB1B
SHB	PDGFRB
RAC1	ARHGAP8
CAMK2D	SMAD4
SMURF1	UHMK1
SMAD4	UHMK1
MCRS1	KANSL2
SLC25A10	DYNLL1
SMURF1	RHOBTB1
RHOBTB1	SMAD1
RHOBTB1	TGFBR1
SDC4	CDCP1
MAFG	MAFK
CBX4	MAPKAPK3
PSEN1	STX1A
MPG	PPARG
MYBPC1	KY
IGFN1	KY
VCL	RIT2
CASP3	ATXN3
CHMP1A	MITD1
SV2A	SYT1
USP7	UBB
MPHOSPH8	HIST2H3A
GALNT2	CYR61
H2AFJ	SCML2
IDE	NPPB
SNRPE	GEMIN2
ARHGDIA	NGFR
IFNAR2	IFNW1
ABI2	NCKAP1
UHRF1	H3F3A
ACVRL1	ACVR2B
BAG5	HSPA1A
TIMP1	MMP14
BTF3	NACA
ACE	APP
OGT	KRT7
ABI2	CYFIP1
PPP2R5C	BUB1B
HLA-DRB3	ITGB3
BRK1	ABI2
ANXA2	AHNAK
TIMP1	MMP10
SNX3	VPS26A
SERPINC1	F10
FXN	NFS1
UBB	UCHL5
CLIP1	TUBA1B
HIST1H3A	HDGFL2
FLNC	FBLIM1
CFD	CFB
MAVS	UBA52
AR	BUD31
RPS6KA1	S100B
B2M	ALB
NUP93	NUP155
NCOA2	NR1H4
NPC2	NPC1
DDX58	UBA52
TIMELESS	PARP1
CDON	DHH
EPHA1	EPHA2
GSG2	HIST2H3A
MBTD1	YY1
ANLN	RHOA
FLNA	ITGB2
RORA	NRIP1
TNFAIP3	UBB
AASDHPPT	FASN
GAB2	YWHAZ
SNRPF	GEMIN2
FLNA	CFTR
RGMB	NEO1
NR5A2	NR0B1
OBSL1	MYOM1
PARVB	PXN
APP	LCN2
TCF4	CREBBP
HIST1H3A	BIRC5
CLIP1	SLAIN2
PPARGC1A	NR5A1
TGFA	IDE
STK24	CAB39L
H2AFZ	HIST1H2BJ
VTA1	CHMP1B
CD74	HLA-DRB1
PTK2	CD4
LIN52	RBL1
ACTB	ACTN3
RAB35	DENND1B
MTOR	FKBP4
PRKCI	PRKCE
HLA-DRA	HLA-DRB3
OGT	RBL2
PRKAR2A	AKAP7
ABL1	FN1
TP53	SIRT3
NRIP1	RORC
MAPK10	MAPK8IP1
RPS27A	PCNA
SIRT2	RAN
S100B	FGF2
POGZ	PSIP1
HRAS	GRB14
TCERG1	PLK1
APBB1IP	TLN1
GEMIN2	SNRPG
RAC1	PKN1
CDYL2	HIST1H1E
GNAS	ADORA2A
HAMP	LCN2
FN1	ESR1
H3F3A	KDM1B
TRAC	HLA-DRA
VCL	ACTN4
DNMT3B	HIST2H3A
ANPEP	AGT
TXN	TXNRD1
HIST1H3A	KDM4B
INS	HLA-DQA1
KPNA1	TERT
ARFGEF1	ARL1
SGO1	BIRC5
UBB	ANAPC11
IHH	CDON
HIST2H3A	ASF1B
H3F3A	NSD3
H3F3A	MORC3
YWHAZ	CFTR
UBB	MYO6
PPP3R1	PPP3CB
CHMP6	VPS4A
HIST1H3A	KDM4D
MMP10	TIMP2
FGG	F2
FRS3	ALK
PROZ	SERPINA10
SCAF8	POLR2A
ARF6	CYTH3
WWP1	UBA52
RGS1	GNAI1
SPIN1	HIST2H3A
RAC2	PLCG2
RGS8	GNAI3
VAV2	ARAP3
NUP155	NUP205
RPS27A	USP2
SEC22B	SEC24A
GALNT2	MUC5AC
SETD2	H3F3A
VPREB1	IGLL1
ITGB3	HLA-DRA
RBM5	SMN1
RPS27A	STAM2
HIST1H3A	MLLT3
LCN2	FN1
H3F3A	KMT2E
EPS15	SGIP1
ESR2	NCOA5
UBB	UBE2D3
HIST1H3A	SP100
LMNB2	OGT
YEATS2	HIST1H3A
KPNB1	SNAI1
ISCU	FXN
SEC22B	SEC23A
LCN1	VEGFA
UBA52	HDAC6
HLA-DOA	HLA-DMB
SHROOM2	ROCK1
RNASEH2B	PCNA
TGFBI	FBN1
FN1	ECM1
HSPG2	LTBP2
HGF	VWF
MMP3	TIMP4
CTSG	FN1
FBN1	ALB
GRN	FBN1
SERPINE1	FBN1
MFAP2	A2M
STC2	MFAP2
PLOD3	PLOD1
LTBP1	PCOLCE
MMP8	COL1A2
MMP15	TIMP2
TIMP4	MMP1
ACAN	PCOLCE
ADAMTS5	TIMP3
MEP1B	TNC
SMOC2	TNC
ECM1	GRN
COL1A2	CTSK
MFAP2	ALB
FBN2	ECM1
COL18A1	MFAP2
MMP9	COL18A1
PLG	MET
ECM1	COMP
COL8A2	ALB
IGFBP7	FBN1
ATP5A1	PLG
THBS1	TGM2
HSPG2	HGF
THBS1	ECM1
TNC	NID2
PTX3	ITIH4
FBLN5	SERPINE1
VTN	SPARC
FGFR1	HSPG2
PCOLCE	BMP1
PCOLCE	THBS1
LOX	SERPINE1
CSPG4	PLG
ECM1	EFEMP1
TNC	SMOC1
FGF1	HSPG2
BMP1	BMP4
BGN	PCOLCE
LOXL2	CSH1
ECM1	LAMC2
CCL2	COL18A1
LOX	HSPG2
LOXL1	FBN1
PCOLCE	COL18A1
FBN1	IGFBP3
DMP1	BMP1
HSPG2	MFAP2
THBS1	FBN1
ECM1	LAMB3
PCOLCE	EGF
FBN1	STC2
LTBP2	SDC4
FBN1	TGFB2
PCOLCE	TNXB
COL8A2	COL1A1
LOX	PRL
VEGFA	HSPG2
ACAN	ADAMTS4
MMP2	COL1A2
COMP	MATN3
COL1A2	MMP3
MMP16	COL1A2
LOX	GH1
MMP3	ACAN
FBN1	IGFBP5
MMP1	TIMP3
FN1	MMP2
THBS1	COL18A1
MFAP2	FN1
TIMP2	MMP16
FN1	COL8A1
FBN1	ANXA5
MMP1	COL1A2
TIMP3	ADAMTS4
MMP1	TIMP2
MMP9	TIMP2
LOX	CSH1
SPARC	VCAM1
COL1A2	DDR1
SERPINE1	MFAP2
MMP3	TIMP2
BMP1	BMP2
COL1A2	MMP14
COL1A2	MMP15
TNC	HGF
LOX	STC2
APC	CDH1
CDC20	APC
LASP1	MTNR1A
MTNR1B	LASP1
UBE2N	KAT5
TUBA1A	NFKBIB
DMBT1	CAV2
PTBP1	MED29
HIST1H2BN	DEK
ZNF763	SCAND1
MSN	ACTN1
EPAS1	HIF1AN
CHUK	MAP4K4
RBL1	DLC1
SAP30	HCFC1
BRCA1	TAF9
HNRNPA1	GRB2
PPARG	PRDM16
DDB1	SNRNP40
TUBA1A	YWHAZ
ATP1A3	TATDN1
RPS27A	MAP3K3
MDC1	TERF2IP
ELK1	EPAS1
GRB2	CAMK2D
SIAH1	RPL9
DBP	BRCA1
FOXM1	MAPK1
ATF2	CSNK2B
PHB	DHRS2
ALK	EPHB3
ATP6V0D1	YWHAZ
COPS5	ANAPC11
ACTB	HSP90AA1
HIST1H2BC	TAF1
ACTL6A	EPC2
NR2F2	THRA
CD4	BTRC
DDX21	MRPS9
TIMM10B	TIMM9
SUMO1	KPNA6
APOM	ZNHIT6
CIAO1	FILIP1L
EPAS1	IKBKG
DDX21	MRPS34
TCF3	RUVBL2
SIRT7	CSNK2B
ATP6V1E1	ATP6V0D1
HLA-C	PCNA
YWHAB	PPP1R12A
MYO3A	MYH9
SHMT2	HLA-B
DYNLL1	CHD5
DDX21	MRPS25
HLA-B	PPIB
TRAF2	HNRNPM
DBP	SYNCRIP
HNRNPK	ZIK1
DBP	SMC1A
BRD3	SIAH1
HNRNPK	PRPF4
RIPK1	ACTB
SMARCA4	HEY2
JAG2	DLL1
SEC23A	APC
MYO7A	PCDH15
TAF9B	UBQLN1
RAPSN	GORASP2
PIK3R4	HTT
NCK1	RASGRF2
ACTR3	WAS
SH3GL3	SNX25
GRB2	ARPC3
PA2G4	RPL24
KPNA5	DHPS
HIST1H2BM	TAF1
MAP2K1	ZHX2
HLA-C	PSMA2
SNAP91	CACNA1C
YWHAG	CLASP2
CACNB3	RELA
ANXA1	PPP2CB
FAS	IKBKG
RAD23B	UBP1
CENPJ	AP3M2
SNAP91	IKBKB
CREBBP	TRIM21
TSC1	VIM
EIF4A2	EIF4H
PSAP	PRKAR2A
VMA21	HLA-B
STUB1	FXR2
ACTB	APP
HNRNPK	EGFR
GFI1	HDAC3
MAP2K2	ZHX2
TRAF6	PTPN22
LMX1A	KPNA3
PKP2	EGFR
GRB2	RPS18
NELFCD	RPL24
MAP3K1	TUBA1A
PDIA4	HLA-B
APBA1	ATP6V0A4
PPARG	CARM1
UHMK1	MTTP
MAP2K4	XRCC5
HNRNPC	DDX21
MAP1LC3A	GABARAP
RPS27A	TSG101
FOXK2	CHD3
NFIA	JUN
INTS6	EIF3A
ROBO2	SPRY2
KAT2B	CHAF1B
ENO1	ACTB
SUMO1	FOXL2
LTBR	ITGAX
DLC1	PABPC1
DLC1	CHD5
MYB	MAPK11
TERF2IP	TBPL1
CYCS	THOC2
CCR5	PTPN4
VAV2	LCP2
EPB41L3	NF2
DYNLL1	GRB2
CAPZA1	HLA-B
DLC1	DYNC1I2
POLR2B	BRCA1
EGFR	CCR5
TWF1	CFL1
SP1	MAPK11
TOMM40	HLA-B
IPO4	MED19
HDAC1	GFI1B
PSMD2	HLA-B
TAP1	MAP3K5
EIF4A1	MED26
CPSF3	PSMC5
SUMO1	ACTN2
OPTN	HLA-B
MED19	SRSF3
SMAD4	EIF4ENIF1
SYAP1	ATP1A3
THRA	MED29
ARL1	HLA-B
FOXM1	TBP
DDX20	MED19
DBP	MCM2
DTX3L	UBE2L6
EIF4ENIF1	KPNB1
MTTP	DNM2
FHL2	LHX3
TPH1	HTT
HMGB1	SPI1
XPO1	NFE2L2
ACTB	IKBKE
CSRP1	FHL2
DTNBP1	HGS
PDSS2	SIRT3
MRPL30	TUBB
RARG	FOS
RAB2A	HLA-B
PCBP3	SIRT4
RFX5	SIN3B
VAV1	ITK
MPRIP	MYL6B
PSMB3	HLA-B
HGS	CDK2
CLTC	GABARAPL2
WHRN	USH2A
PDLIM5	CCS
CTSB	PTGDS
PCBP3	BLOC1S1
RAE1	KPNA5
C1QBP	HMGB1
PRIM1	RPS27A
NFIA	TBP
EIF4A3	EIF4G1
CCDC88A	HLA-B
CSNK2B	HHEX
CSNK2B	RAF1
ITGB3BP	ACTB
DBP	EMD
MARK4	YWHAE
PARD3	CSK
PSMC5	UBXN2B
MAP4K4	TRAF6
POLR1B	ZNRD1
PIK3R1	KAT2B
PARD3	CTNNA1
ARG2	AP2M1
RELA	STON2
TAF1	CNOT1
HNF4A	EP300
FRA10AC1	RPS14
SNAP91	TRAF2
UGT1A1	CD40
CHD9	MED19
DDX21	HIST1H2BC
NHLH1	CSNK2B
TNIK	TBCA
SOX9	AR
HLA-B	SEC11A
SIRT1	EIF6
EGFR	FHL2
NUDT21	TEKT3
BAP1	UBE2E3
EGFR	GAB2
TP53	FOXA2
SRA1	UBQLN4
ZNF200	EHMT2
PRPF19	DBP
SYVN1	BRD3
MED19	NOP56
CDKN2B	PIK3R4
DLC1	EPB41
CDYL	KPNA6
PTBP1	MED10
RPS9	ACTB
RRP1	XRCC6
CLTC	MAP1LC3C
FHL2	EMSY
LTBR	ITGAD
EGFR	YWHAE
DDX3X	MED10
TTK	TAB2
HOXA1	PBX1
NARF	TAF9
PDIA2	NCOA1
PRIM1	PSMA6
DBP	SMARCC2
MTTP	SEMA7A
HLA-B	GANAB
MTTP	SYNJ2
FER	PTPN1
MYO3A	ESPN
GABARAPL1	CLTC
DBP	PPP1CA
ACTB	EIF4A2
EXTL3	AHSA1
UBA52	MAP3K3
ARPC5	GRB2
COPB1	BET1
MED19	DDX21
PSMA3	HLA-B
SLC29A1	UBC
MTTP	SLC25A15
EPC1	RUVBL1
GRB2	DDX6
EGFR	PXN
PIK3R4	NFKBIA
EPS15	MTTP
PCBP3	NOVA2
KPNA5	PNPO
HLX	PLSCR1
HLA-B	BCAP31
EGFR	ATP5B
COPS5	MAD2L1
ACO2	MED6
SMC3	NRBF2
NOTCH2	MEF2C
RPL3	GRB2
GPC2	DPP4
ACTB	RAN
HADH	IKBKE
RPS28	GRB2
CLK1	U2AF2
HES1	FRA10AC1
MAP3K3	FAS
LEF1	SUMO1
NR1D1	PER2
ATP6V0A4	MAPT
TIMM50	PRIM1
NOTCH2	HNF4A
CPSF6	FOXA3
HLA-B	SND1
PSMA3	NUP98
EIF4G1	SNRNP40
DLG3	SCN2A
GSK3B	PDGFRA
MED19	RNPS1
MAP1LC3B	PDCD6IP
PRMT5	GRB2
ARRB2	PPP2CB
IRF2BP1	PTBP1
MED19	PRPF4B
MED10	ELL2
MAPK1	HLA-B
GRB2	PARD3
TAB1	SNAP91
IL1RN	NR3C1
CNTNAP1	MTTP
PSMD11	RUNX1T1
TNFRSF1A	ITGA9
ZHX2	RASSF7
MED17	THRA
TAB2	RPS27A
KRT18	PPP2CB
RPS7	ACTB
PRDX5	BAG6
HLA-B	PSMC6
C1QBP	SOD1
PAPSS1	CCR5
MXI1	IKBKE
KDM5A	MYC
WASL	GAS7
CBX3	DIAPH1
GRB2	RPL23A
HLA-B	DAD1
MCM7	DDX56
RPL5	ACTN2
HLA-C	PSME3
GSK3B	SMARCA2
PDCD6IP	HLA-B
RAP2A	FNTA
DAP3	PIK3R1
EMX2	RBM10
VRK1	CAMSAP2
A2M	KIFAP3
BAP1	SUMO2
TRAF6	AKR1A1
DDX5	PTPN6
RBM10	KRR1
CAV2	HSPA5
POU4F3	LHX3
RPSA	ACTB
HLA-B	TMED2
USP14	HLA-B
CSNK1A1	YWHAH
RPS23	GRB2
HLA-B	LRRC59
GRB2	RPS16
BCAR1	IKBKG
TUBA1A	NFKBIA
LHX3	QKI
ANXA1	ACTB
CSNK2A1	PRKAR2A
HLA-B	CRK
PXN	PTPN1
CCT5	MPRIP
COPS5	HDAC11
SSBP1	YWHAZ
RAD54L	DAXX
CTBP2	BRCA1
RAX	ZBP1
H2AFV	CAMSAP2
CDK2	FOXO1
AKR1A1	HLA-B
ACTB	VDAC2
UQCRC1	SMARCA2
SIAH1	ATF2
DBNL	DNM2
HNF4A	RXRA
QTRT1	COPS5
TUBGCP2	PRIM1
RARB	EP300
DBP	SMARCA4
BARX1	CENPJ
HNRNPH1	ACTB
RPS27A	HSPA8
ANPEP	ITGA6
IKBKB	GLUL
TBPL1	WRN
MTTP	GAD1
RASA1	ALK
HADH	HLA-B
DBP	RBBP4
UCHL1	RPS27A
RPL18A	GRB2
STARD13	XIAP
DDX5	ACTB
ACTN4	RELA
RPS3	GRB2
GRB2	CFL1
RAB14	FBP2
SIK1	YWHAE
ZNF385A	UBE2E3
EPC1	ACTL6A
ATP2A3	CFTR
EXOSC6	COPS6
DNAJB1	RASSF7
DBP	SMARCD1
KPNA3	LMX1B
TP53	BCKDHB
HSD17B14	NUDT21
RELB	ACTB
COPG1	HLA-B
ATP5J2	RAB14
PYGO2	CDC73
COPS5	KLC1
DDX3X	IKBKG
HLA-B	ARPC2
GRB2	RPS14
TUBB2A	MAP4
RRP1	RPA2
DDX5	STAT3
LDHA	UBE2L6
DUSP26	AES
RAC1	ELMO1
IKBKG	TUBA1A
CBX4	HNF4A
DAPK1	MPRIP
BAG6	RPL10
ACTB	ANXA2
SKP2	ATOH1
TAP1	DAXX
GRWD1	RFWD2
TAF1	HIST1H2BO
RCC1	TRAF6
YWHAZ	HNRNPD
SLC3A2	CD4
RPL3	HNRNPK
GRB2	ACTN4
HLA-B	KPNA3
NCOA1	FANCA
ATP6V0D1	ALDOA
SPTBN1	MPRIP
RXRA	NR2F2
CKMT1A	HLA-B
ACTN2	PSMA6
GRB2	MYO6
ATP6V0D1	CHMP4A
GRB2	RPL18
RPS15A	GRB2
TARDBP	RAD23B
RANGAP1	HLA-B
PTK2B	SH3RF1
CAT	KPNA5
UBA52	RAPGEF4
ACTN2	ULK2
NONO	SOX9
CDC25B	FHL2
RAX	COPS6
MSH6	MED9
PAX3	PER3
CCR5	AXIN1
RPL32	PELI2
GRB2	TUBA4A
TCF3	RUVBL1
TUBB4B	DISC1
PSMA6	HLA-B
PIK3R1	CDK5R1
HIC1	EP300
PRKAB1	RANBP9
CSNK2B	GTPBP4
LSM4	CSNK2B
CDKN1B	FOXM1
NAP1L1	DBP
MED29	DNALI1
SLC25A3	EGFR
STAT5B	COPS5
CPSF6	NCBP2
DUT	KPNA5
PSMB4	HLA-B
MTTP	TGOLN2
DDOST	HLA-B
DBP	IMPDH2
MYO3A	DCTN1
CENPB	TLX1
NFKB1	PRIM1
EGFR	TERF2IP
KPNA3	WTAP
THBD	SERPINE1
CTBP2	TCF4
NFS1	MTTP
NPM1	TRAF6
SCYL1	NUP98
MYLK3	GRB2
EMX1	RBM10
ACO2	DHX35
HLA-B	RHOA
ARHGAP24	CDC42
HLA-B	PPP2CB
COMP	EGFL7
DTNBP1	PPP3CA
RAN	EIF1AX
ACAT1	HLA-B
ASH2L	SP1
RECQL5	MED26
AIFM1	HLA-B
GRB2	MYO1C
LAIR1	EPCAM
ACTB	RPS18
MTTP	RTN4
ERCC5	GADD45G
GPN3	MED9
VOPP1	OPRD1
SFPQ	PTBP2
ACTB	ADRM1
RPS27A	ORC1
TRAF6	SNAP91
AMY1A	CD40
DBP	BTAF1
SRSF7	HNRNPK
ACTB	EIF3C
RAD50	KAT2A
